site,x,y,coast,north,year,rec.period,rec.period2,night,species,obs,obs.min
40,395000,7057000,78.29297413907672,403.5433795132857,2019,2,2,2019-06-15,PIPNAT,0,0
40,395000,7057000,78.29297413907672,403.5433795132857,2019,3,3,2019-06-28,PIPNAT,0,0
40,395000,7057000,78.29297413907672,403.5433795132857,2019,3,3,2019-06-29,PIPNAT,0,0
40,395000,7057000,78.29297413907672,403.5433795132857,2019,4,4,2019-07-12,PIPNAT,0,0
40,395000,7057000,78.29297413907672,403.5433795132857,2019,4,4,2019-07-13,PIPNAT,0,0
40,395000,7057000,78.29297413907672,403.5433795132857,2019,5,5,2019-07-26,PIPNAT,0,0
40,395000,7057000,78.29297413907672,403.5433795132857,2019,5,5,2019-07-27,PIPNAT,0,0
40,395000,7057000,78.29297413907672,403.5433795132857,2019,6,6,2019-08-09,PIPNAT,0,0
40,395000,7057000,78.29297413907672,403.5433795132857,2019,6,6,2019-08-10,PIPNAT,0,0
40,395000,7057000,78.29297413907672,403.5433795132857,2019,7,7,2019-08-23,PIPNAT,0,0
40,395000,7057000,78.29297413907672,403.5433795132857,2019,7,7,2019-08-24,PIPNAT,0,0
40,395000,7057000,78.29297413907672,403.5433795132857,2019,8,8,2019-09-06,PIPNAT,0,0
40,395000,7057000,78.29297413907672,403.5433795132857,2019,8,8,2019-09-07,PIPNAT,0,0
40,395000,7057000,78.29297413907672,403.5433795132857,2019,9,9,2019-09-20,PIPNAT,0,0
40,395000,7057000,78.29297413907672,403.5433795132857,2019,9,9,2019-09-21,PIPNAT,0,0
40,395000,7057000,78.29297413907672,403.5433795132857,2020,10,1,2020-05-31,PIPNAT,NA,NA
40,395000,7057000,78.29297413907672,403.5433795132857,2020,10,1,2020-06-01,PIPNAT,NA,NA
40,395000,7057000,78.29297413907672,403.5433795132857,2020,11,2,2020-06-14,PIPNAT,NA,NA
40,395000,7057000,78.29297413907672,403.5433795132857,2020,11,2,2020-06-15,PIPNAT,NA,NA
40,395000,7057000,78.29297413907672,403.5433795132857,2020,12,3,2020-06-28,PIPNAT,NA,NA
40,395000,7057000,78.29297413907672,403.5433795132857,2020,12,3,2020-06-29,PIPNAT,NA,NA
40,395000,7057000,78.29297413907672,403.5433795132857,2020,13,4,2020-07-12,PIPNAT,NA,NA
40,395000,7057000,78.29297413907672,403.5433795132857,2020,13,4,2020-07-13,PIPNAT,NA,NA
40,395000,7057000,78.29297413907672,403.5433795132857,2020,14,5,2020-07-26,PIPNAT,NA,NA
40,395000,7057000,78.29297413907672,403.5433795132857,2020,14,5,2020-07-27,PIPNAT,NA,NA
40,395000,7057000,78.29297413907672,403.5433795132857,2020,15,6,2020-08-09,PIPNAT,NA,NA
40,395000,7057000,78.29297413907672,403.5433795132857,2020,15,6,2020-08-10,PIPNAT,NA,NA
40,395000,7057000,78.29297413907672,403.5433795132857,2020,16,7,2020-08-23,PIPNAT,NA,NA
40,395000,7057000,78.29297413907672,403.5433795132857,2020,16,7,2020-08-24,PIPNAT,NA,NA
40,395000,7057000,78.29297413907672,403.5433795132857,2020,17,8,2020-09-06,PIPNAT,NA,NA
40,395000,7057000,78.29297413907672,403.5433795132857,2020,17,8,2020-09-07,PIPNAT,NA,NA
40,395000,7057000,78.29297413907672,403.5433795132857,2020,18,9,2020-09-20,PIPNAT,NA,NA
40,395000,7057000,78.29297413907672,403.5433795132857,2020,18,9,2020-09-21,PIPNAT,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2019,1,1,2019-05-31,EPTNIL,0,0
41,381000,6734000,56.219305514201785,80.53686483672817,2019,1,1,2019-06-01,EPTNIL,0,0
41,381000,6734000,56.219305514201785,80.53686483672817,2019,2,2,2019-06-14,EPTNIL,1,1
41,381000,6734000,56.219305514201785,80.53686483672817,2019,2,2,2019-06-15,EPTNIL,1,1
41,381000,6734000,56.219305514201785,80.53686483672817,2019,3,3,2019-06-28,EPTNIL,0,0
41,381000,6734000,56.219305514201785,80.53686483672817,2019,3,3,2019-06-29,EPTNIL,0,0
41,381000,6734000,56.219305514201785,80.53686483672817,2019,4,4,2019-07-12,EPTNIL,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2019,4,4,2019-07-13,EPTNIL,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2019,5,5,2019-07-26,EPTNIL,0,0
41,381000,6734000,56.219305514201785,80.53686483672817,2019,5,5,2019-07-27,EPTNIL,1,1
41,381000,6734000,56.219305514201785,80.53686483672817,2019,6,6,2019-08-09,EPTNIL,1,1
41,381000,6734000,56.219305514201785,80.53686483672817,2019,6,6,2019-08-10,EPTNIL,0,0
41,381000,6734000,56.219305514201785,80.53686483672817,2019,7,7,2019-08-23,EPTNIL,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2019,7,7,2019-08-24,EPTNIL,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2019,8,8,2019-09-06,EPTNIL,0,0
41,381000,6734000,56.219305514201785,80.53686483672817,2019,8,8,2019-09-07,EPTNIL,0,0
41,381000,6734000,56.219305514201785,80.53686483672817,2019,9,9,2019-09-20,EPTNIL,0,0
41,381000,6734000,56.219305514201785,80.53686483672817,2019,9,9,2019-09-21,EPTNIL,0,0
41,381000,6734000,56.219305514201785,80.53686483672817,2020,10,1,2020-05-31,EPTNIL,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,10,1,2020-06-01,EPTNIL,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,11,2,2020-06-14,EPTNIL,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,11,2,2020-06-15,EPTNIL,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,12,3,2020-06-28,EPTNIL,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,12,3,2020-06-29,EPTNIL,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,13,4,2020-07-12,EPTNIL,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,13,4,2020-07-13,EPTNIL,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,14,5,2020-07-26,EPTNIL,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,14,5,2020-07-27,EPTNIL,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,15,6,2020-08-09,EPTNIL,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,15,6,2020-08-10,EPTNIL,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,16,7,2020-08-23,EPTNIL,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,16,7,2020-08-24,EPTNIL,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,17,8,2020-09-06,EPTNIL,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,17,8,2020-09-07,EPTNIL,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,18,9,2020-09-20,EPTNIL,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,18,9,2020-09-21,EPTNIL,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2019,1,1,2019-05-31,PIPNAT,0,0
41,381000,6734000,56.219305514201785,80.53686483672817,2019,1,1,2019-06-01,PIPNAT,0,0
41,381000,6734000,56.219305514201785,80.53686483672817,2019,2,2,2019-06-14,PIPNAT,0,0
41,381000,6734000,56.219305514201785,80.53686483672817,2019,2,2,2019-06-15,PIPNAT,0,0
41,381000,6734000,56.219305514201785,80.53686483672817,2019,3,3,2019-06-28,PIPNAT,0,0
41,381000,6734000,56.219305514201785,80.53686483672817,2019,3,3,2019-06-29,PIPNAT,0,0
41,381000,6734000,56.219305514201785,80.53686483672817,2019,4,4,2019-07-12,PIPNAT,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2019,4,4,2019-07-13,PIPNAT,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2019,5,5,2019-07-26,PIPNAT,0,0
41,381000,6734000,56.219305514201785,80.53686483672817,2019,5,5,2019-07-27,PIPNAT,0,0
41,381000,6734000,56.219305514201785,80.53686483672817,2019,6,6,2019-08-09,PIPNAT,0,0
41,381000,6734000,56.219305514201785,80.53686483672817,2019,6,6,2019-08-10,PIPNAT,0,0
41,381000,6734000,56.219305514201785,80.53686483672817,2019,7,7,2019-08-23,PIPNAT,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2019,7,7,2019-08-24,PIPNAT,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2019,8,8,2019-09-06,PIPNAT,0,0
41,381000,6734000,56.219305514201785,80.53686483672817,2019,8,8,2019-09-07,PIPNAT,0,0
41,381000,6734000,56.219305514201785,80.53686483672817,2019,9,9,2019-09-20,PIPNAT,0,0
41,381000,6734000,56.219305514201785,80.53686483672817,2019,9,9,2019-09-21,PIPNAT,0,0
41,381000,6734000,56.219305514201785,80.53686483672817,2020,10,1,2020-05-31,PIPNAT,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,10,1,2020-06-01,PIPNAT,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,11,2,2020-06-14,PIPNAT,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,11,2,2020-06-15,PIPNAT,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,12,3,2020-06-28,PIPNAT,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,12,3,2020-06-29,PIPNAT,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,13,4,2020-07-12,PIPNAT,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,13,4,2020-07-13,PIPNAT,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,14,5,2020-07-26,PIPNAT,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,14,5,2020-07-27,PIPNAT,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,15,6,2020-08-09,PIPNAT,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,15,6,2020-08-10,PIPNAT,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,16,7,2020-08-23,PIPNAT,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,16,7,2020-08-24,PIPNAT,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,17,8,2020-09-06,PIPNAT,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,17,8,2020-09-07,PIPNAT,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,18,9,2020-09-20,PIPNAT,NA,NA
41,381000,6734000,56.219305514201785,80.53686483672817,2020,18,9,2020-09-21,PIPNAT,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2019,1,1,2019-05-31,EPTNIL,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,1,1,2019-06-01,EPTNIL,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,2,2,2019-06-14,EPTNIL,2,2
42,381000,6738000,60.44775445990594,84.98190255742638,2019,2,2,2019-06-15,EPTNIL,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,3,3,2019-06-28,EPTNIL,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,3,3,2019-06-29,EPTNIL,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,4,4,2019-07-12,EPTNIL,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2019,4,4,2019-07-13,EPTNIL,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2019,5,5,2019-07-26,EPTNIL,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,5,5,2019-07-27,EPTNIL,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,6,6,2019-08-09,EPTNIL,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,6,6,2019-08-10,EPTNIL,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,7,7,2019-08-23,EPTNIL,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,7,7,2019-08-24,EPTNIL,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,8,8,2019-09-06,EPTNIL,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,8,8,2019-09-07,EPTNIL,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,9,9,2019-09-20,EPTNIL,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,9,9,2019-09-21,EPTNIL,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2020,10,1,2020-05-31,EPTNIL,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,10,1,2020-06-01,EPTNIL,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,11,2,2020-06-14,EPTNIL,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,11,2,2020-06-15,EPTNIL,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,12,3,2020-06-28,EPTNIL,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,12,3,2020-06-29,EPTNIL,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,13,4,2020-07-12,EPTNIL,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,13,4,2020-07-13,EPTNIL,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,14,5,2020-07-26,EPTNIL,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,14,5,2020-07-27,EPTNIL,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,15,6,2020-08-09,EPTNIL,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,15,6,2020-08-10,EPTNIL,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,16,7,2020-08-23,EPTNIL,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,16,7,2020-08-24,EPTNIL,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,17,8,2020-09-06,EPTNIL,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,17,8,2020-09-07,EPTNIL,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,18,9,2020-09-20,EPTNIL,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,18,9,2020-09-21,EPTNIL,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2019,1,1,2019-05-31,PIPNAT,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,1,1,2019-06-01,PIPNAT,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,2,2,2019-06-14,PIPNAT,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,2,2,2019-06-15,PIPNAT,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,3,3,2019-06-28,PIPNAT,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,3,3,2019-06-29,PIPNAT,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,4,4,2019-07-12,PIPNAT,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2019,4,4,2019-07-13,PIPNAT,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2019,5,5,2019-07-26,PIPNAT,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,5,5,2019-07-27,PIPNAT,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,6,6,2019-08-09,PIPNAT,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,6,6,2019-08-10,PIPNAT,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,7,7,2019-08-23,PIPNAT,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,7,7,2019-08-24,PIPNAT,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,8,8,2019-09-06,PIPNAT,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,8,8,2019-09-07,PIPNAT,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,9,9,2019-09-20,PIPNAT,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2019,9,9,2019-09-21,PIPNAT,0,0
42,381000,6738000,60.44775445990594,84.98190255742638,2020,10,1,2020-05-31,PIPNAT,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,10,1,2020-06-01,PIPNAT,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,11,2,2020-06-14,PIPNAT,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,11,2,2020-06-15,PIPNAT,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,12,3,2020-06-28,PIPNAT,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,12,3,2020-06-29,PIPNAT,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,13,4,2020-07-12,PIPNAT,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,13,4,2020-07-13,PIPNAT,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,14,5,2020-07-26,PIPNAT,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,14,5,2020-07-27,PIPNAT,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,15,6,2020-08-09,PIPNAT,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,15,6,2020-08-10,PIPNAT,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,16,7,2020-08-23,PIPNAT,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,16,7,2020-08-24,PIPNAT,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,17,8,2020-09-06,PIPNAT,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,17,8,2020-09-07,PIPNAT,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,18,9,2020-09-20,PIPNAT,NA,NA
42,381000,6738000,60.44775445990594,84.98190255742638,2020,18,9,2020-09-21,PIPNAT,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2019,1,1,2019-05-31,EPTNIL,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2019,1,1,2019-06-01,EPTNIL,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2019,2,2,2019-06-14,EPTNIL,129,37
43,373000,6727000,50.703766135899365,73.44251590465146,2019,2,2,2019-06-15,EPTNIL,28,18
43,373000,6727000,50.703766135899365,73.44251590465146,2019,3,3,2019-06-28,EPTNIL,224,57
43,373000,6727000,50.703766135899365,73.44251590465146,2019,3,3,2019-06-29,EPTNIL,203,55
43,373000,6727000,50.703766135899365,73.44251590465146,2019,4,4,2019-07-12,EPTNIL,73,29
43,373000,6727000,50.703766135899365,73.44251590465146,2019,4,4,2019-07-13,EPTNIL,9,4
43,373000,6727000,50.703766135899365,73.44251590465146,2019,5,5,2019-07-26,EPTNIL,21,14
43,373000,6727000,50.703766135899365,73.44251590465146,2019,5,5,2019-07-27,EPTNIL,45,25
43,373000,6727000,50.703766135899365,73.44251590465146,2019,6,6,2019-08-09,EPTNIL,16,14
43,373000,6727000,50.703766135899365,73.44251590465146,2019,6,6,2019-08-10,EPTNIL,60,28
43,373000,6727000,50.703766135899365,73.44251590465146,2019,7,7,2019-08-23,EPTNIL,14,9
43,373000,6727000,50.703766135899365,73.44251590465146,2019,7,7,2019-08-24,EPTNIL,8,8
43,373000,6727000,50.703766135899365,73.44251590465146,2019,8,8,2019-09-06,EPTNIL,0,0
43,373000,6727000,50.703766135899365,73.44251590465146,2019,8,8,2019-09-07,EPTNIL,2,2
43,373000,6727000,50.703766135899365,73.44251590465146,2019,9,9,2019-09-20,EPTNIL,0,0
43,373000,6727000,50.703766135899365,73.44251590465146,2019,9,9,2019-09-21,EPTNIL,0,0
43,373000,6727000,50.703766135899365,73.44251590465146,2020,10,1,2020-05-31,EPTNIL,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,10,1,2020-06-01,EPTNIL,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,11,2,2020-06-14,EPTNIL,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,11,2,2020-06-15,EPTNIL,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,12,3,2020-06-28,EPTNIL,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,12,3,2020-06-29,EPTNIL,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,13,4,2020-07-12,EPTNIL,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,13,4,2020-07-13,EPTNIL,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,14,5,2020-07-26,EPTNIL,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,14,5,2020-07-27,EPTNIL,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,15,6,2020-08-09,EPTNIL,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,15,6,2020-08-10,EPTNIL,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,16,7,2020-08-23,EPTNIL,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,16,7,2020-08-24,EPTNIL,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,17,8,2020-09-06,EPTNIL,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,17,8,2020-09-07,EPTNIL,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,18,9,2020-09-20,EPTNIL,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,18,9,2020-09-21,EPTNIL,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2019,1,1,2019-05-31,PIPNAT,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2019,1,1,2019-06-01,PIPNAT,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2019,2,2,2019-06-14,PIPNAT,0,0
43,373000,6727000,50.703766135899365,73.44251590465146,2019,2,2,2019-06-15,PIPNAT,0,0
43,373000,6727000,50.703766135899365,73.44251590465146,2019,3,3,2019-06-28,PIPNAT,0,0
43,373000,6727000,50.703766135899365,73.44251590465146,2019,3,3,2019-06-29,PIPNAT,0,0
43,373000,6727000,50.703766135899365,73.44251590465146,2019,4,4,2019-07-12,PIPNAT,0,0
43,373000,6727000,50.703766135899365,73.44251590465146,2019,4,4,2019-07-13,PIPNAT,0,0
43,373000,6727000,50.703766135899365,73.44251590465146,2019,5,5,2019-07-26,PIPNAT,0,0
43,373000,6727000,50.703766135899365,73.44251590465146,2019,5,5,2019-07-27,PIPNAT,0,0
43,373000,6727000,50.703766135899365,73.44251590465146,2019,6,6,2019-08-09,PIPNAT,0,0
43,373000,6727000,50.703766135899365,73.44251590465146,2019,6,6,2019-08-10,PIPNAT,0,0
43,373000,6727000,50.703766135899365,73.44251590465146,2019,7,7,2019-08-23,PIPNAT,0,0
43,373000,6727000,50.703766135899365,73.44251590465146,2019,7,7,2019-08-24,PIPNAT,0,0
43,373000,6727000,50.703766135899365,73.44251590465146,2019,8,8,2019-09-06,PIPNAT,0,0
43,373000,6727000,50.703766135899365,73.44251590465146,2019,8,8,2019-09-07,PIPNAT,0,0
43,373000,6727000,50.703766135899365,73.44251590465146,2019,9,9,2019-09-20,PIPNAT,0,0
43,373000,6727000,50.703766135899365,73.44251590465146,2019,9,9,2019-09-21,PIPNAT,0,0
43,373000,6727000,50.703766135899365,73.44251590465146,2020,10,1,2020-05-31,PIPNAT,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,10,1,2020-06-01,PIPNAT,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,11,2,2020-06-14,PIPNAT,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,11,2,2020-06-15,PIPNAT,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,12,3,2020-06-28,PIPNAT,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,12,3,2020-06-29,PIPNAT,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,13,4,2020-07-12,PIPNAT,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,13,4,2020-07-13,PIPNAT,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,14,5,2020-07-26,PIPNAT,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,14,5,2020-07-27,PIPNAT,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,15,6,2020-08-09,PIPNAT,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,15,6,2020-08-10,PIPNAT,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,16,7,2020-08-23,PIPNAT,NA,NA
43,373000,6727000,50.703766135899365,73.44251590465146,2020,16,7,2020-08-24,PIPNAT,NA,NA
